,Address,City,State,Zip,Price,Beds,Baths,Home size,Lot size,Latitude,Longitude
18,"
                  1367 Monte Maria Ave,
                  ",Novato,CA,94947,"$759,000",3,2,"1,278","8,999",38.086686,-122.565152
19,"
                  5 Rebelo Ln,
                  ",Novato,CA,94947,"$2,095,000",5,4.5,"4,000",1.9,38.101125,-122.628312
20,"
                  2 Tenaya Ln,
                  ",Novato,CA,94947,"$1,350,000",4,3.5,"3,295",0.5,38.093594,-122.576982
21,"
                  2463 Vineyard Rd,
                  ",Novato,CA,94947,"$1,749,000",4,3,"3,588",0.52,38.102704,-122.619174
22,"
                  65 Palomino Cir,
                  ",Novato,CA,94947,"$1,375,000",4,3.5,"3,725",0.52,38.099286,-122.621852
23,"
                  14 Santa Maria Dr,
                  ",Novato,CA,94947,"$950,000",4,2.5,"2,326",0.3,38.103802,-122.607844
24,"
                  147 Wild Horse Valley Dr,
                  ",Novato,CA,94947,"$1,375,000",4,2.5,"2,962",1.66,38.0933,-122.621611
25,"
                  1378 Denlyn St,
                  ",Novato,CA,94947,"$750,000",3,2,"1,132","7,501",38.084825,-122.564479
26,"
                  1 Syosset Ln,
                  ",Novato,CA,94947,"$1,395,000",3,2,"1,698",0.92,38.092267,-122.599955
27,"
                  33 Balra Dr,
                  ",Novato,CA,94947,"$725,000",3,2.5,"1,301",0.27,38.085101,-122.567606
28,"
                  11 Gothic Dr,
                  ",Novato,CA,94947,"$775,000",4,2,"1,924","9,121",38.101401,-122.584021
29,"
                  795 Eucalyptus Ave,
                  ",Novato,CA,94947,"$1,495,000",3,2.5,"2,284",0.33,38.110325,-122.605046
30,"
                  100 Stasia Ct,
                  ",Novato,CA,94947,"$790,000",3,2,"1,241","9,487",38.111295,-122.61805
31,"
                  648 Louise Ave,
                  ",Novato,CA,94947,"$849,000",3,2,"1,225","8,481",38.103562,-122.601159
32,"
                  14 Jackson Ct,
                  ",Novato,CA,94947,"$839,999",4,2,"1,737",0.42,38.085559,-122.579605
33,"
                  1 Hune Ct,
                  ",Novato,CA,94947,"$949,000",4,2,"2,270",0.23,38.110596,-122.602686
34,"
                  69 Laurie Dr,
                  ",Novato,CA,94947,"$995,000",4,2.5,"2,144",0.29,38.107959,-122.600297
35,"
                  6 Pastel Ct,
                  ",Novato,CA,94947,"$875,000",3,2,"1,768",0.26,38.09334,-122.567079
36,"
                  76 Pico Vista,
                  ",Novato,CA,94947,"$849,000",3,2,"1,172","7,701",38.114124,-122.592113
37,"
                  22 Hillswood Dr,
                  ",Novato,CA,94947,"$855,000",4,2,"1,941","7,501",38.086452,-122.5676
38,"
                  47 Santa Maria Dr,
                  ",Novato,CA,94947,"$1,090,000",4,2.5,"2,157",0.28,38.101163,-122.609116
39,"
                  55 San Joaquin Pl,
                  ",Novato,CA,94947,"$849,000",3,2,"1,733",0.34,38.107782,-122.615645
40,"
                  650 Midway Blvd,
                  ",Novato,CA,94947,"$899,000",4,3,"1,997",0.25,38.080066,-122.563823
41,"
                  475 Arthur St,
                  ",Novato,CA,94947,"$679,000",3,2,"1,331","8,999",38.091815,-122.568754
42,"
                  2147 Mill Rd,
                  ",Novato,CA,94947,"$1,097,000",5,2.5,"2,576",0.24,38.103688,-122.606703
43,"
                  2579 Center Rd,
                  ",Novato,CA,94947,"$825,000",3,2,"1,872","8,050",38.111295,-122.621729
44,"
                  71 Blanca Dr,
                  ",Novato,CA,94947,"$1,198,000",6,2.5,,,38.098934,-122.609101
1,"
                  6050 Lucas Valley Rd,
                  ",Nicasio,CA,94946,"$1,198,000",3,2,"2,672",6.35,38.058402,-122.660851
2,"
                  130 Camino Margarita,
                  ",Nicasio,CA,94946,"$1,995,000",3,2,"3,109",9.42,38.041772,-122.649722
3,"
                  2100 Nicasio Valley Rd,
                  ",Nicasio,CA,94946,"$3,500,000",3,3,"2,717",53.76,38.040446,-122.680207
4,"
                  200 Road to Rnch # None,
                  ",Nicasio,CA,94946,"$5,250,000",3,2,"3,000",75.0,38.052187,-122.713094
5,"
                  1 Lafranchi Ln,
                  ",Nicasio,CA,94946,"$2,249,000",3,3,"3,400",4.24,38.062608,-122.702086
1,"
                  435 School Rd,
                  ",Novato,CA,94945,"$1,299,000",4,3,"2,805",3.0,38.110842,-122.527761
2,"
                  610 Manuel Dr,
                  ",Novato,CA,94945,"$740,000",3,2,"1,247","7,500",38.1017,-122.559847
3,"
                  202 San Carlos Way,
                  ",Novato,CA,94945,"$1,005,000",4,2,"1,927","7,802",38.118226,-122.59742
4,"
                  10 Summit Ln,
                  ",Novato,CA,94945,"$1,495,000",4,3.5,"4,277",2.22,38.111333,-122.521797
5,"
                  36 Owl Ridge Ct,
                  ",Novato,CA,94945,"$1,878,000",5,5.5,"5,089",0.54,38.100949,-122.50903
6,"
                  30 Trailview Ct,
                  ",Novato,CA,94945,"$2,149,000",4,3.5,"3,970",0.85,38.121001,-122.550372
7,"
                  2528 Laguna Vista Dr,
                  ",Novato,CA,94945,"$1,399,000",4,2.5,"3,736",1.39,38.121582,-122.537519
8,"
                  106 Kristin Marie Ct,
                  ",Novato,CA,94945,"$2,198,000",5,6,"4,626",3.71,38.116097,-122.550233
9,"
                  10 Olive Ct,
                  ",Novato,CA,94945,"$1,149,000",5,4.5,"3,154","9,239",38.106271,-122.550909
10,"
                  1182 Simmons Ln,
                  ",Novato,CA,94945,"$1,018,000",3,3,"1,743",0.25,38.120136,-122.5854
11,"
                  302 Norton Ave,
                  ",Novato,CA,94945,"$995,000",2,2,"1,928",0.23,38.105563,-122.496348
12,"
                  2116 Laguna Vista Dr,
                  ",Novato,CA,94945,"$949,000",4,3,"2,664",0.36,38.118829,-122.527447
13,"
                  35 Harbor Dr,
                  ",Novato,CA,94945,"$1,595,000",4,3,"4,708",0.94,38.109234,-122.506962
14,"
                  42 Lockton Ln,
                  ",Novato,CA,94945,"$2,349,000",4,3,"5,062",1.43,38.110335,-122.518515
15,"
                  333 San Marin Dr,
                  ",Novato,CA,94945,"$895,000",3,2.5,"2,012","7,870",38.123479,-122.594878
16,"
                  37 Nunes Dr,
                  ",Novato,CA,94945,"$2,299,000",4,3,"4,568",1.25,38.129909,-122.575926
17,"
                  123 Stonetree Ln,
                  ",Novato,CA,94945,"$1,799,000",4,3.5,"4,845",0.62,38.103846,-122.502601
18,"
                  97 Pinheiro Cir,
                  ",Novato,CA,94945,"$1,349,000",5,3.5,"3,861","9,858",38.114873,-122.57195
19,"
                  664 Plum St,
                  ",Novato,CA,94945,"$725,000",3,1,"1,087","7,000",38.111686,-122.559585
20,"
                  70 Atherton Oaks Dr,
                  ",Novato,CA,94945,"$1,829,000",3,2.5,"2,794",1.71,38.108983,-122.522402
21,"
                  2573 Topaz Dr,
                  ",Novato,CA,94945,"$784,500",3,2.5,"1,752","7,200",38.122797,-122.526725
22,"
                  82 Glen Rd,
                  ",Novato,CA,94945,"$760,000",2,1,810,0.98,38.107438,-122.511056
23,"
                  214 Ranch Ct,
                  ",Novato,CA,94945,"$1,130,000",4,3.5,"2,857","7,601",38.113426,-122.572916
24,"
                  120 Iolanthus Ave,
                  ",Novato,CA,94945,"$850,000",3,3,"2,378",0.45,38.106009,-122.497437
25,"
                  360 San Carlos Way,
                  ",Novato,CA,94945,"$988,000",4,2.5,"2,430","7,667",38.123048,-122.591137
26,"
                  1162 Lea Dr,
                  ",Novato,CA,94945,"$890,000",3,2,"1,560","7,518",38.103387,-122.550556
27,"
                  727 Alice St,
                  ",Novato,CA,94945,"$899,000",4,2,"1,673",0.45,38.100916,-122.563634
28,"
                  5 Jacob Ct,
                  ",Novato,CA,94945,"$1,295,000",4,3,"3,212",0.42,38.106158,-122.546862
29,"
                  322 Laurel Ave,
                  ",Novato,CA,94945,"$925,000",2,1.5,"1,232",0.46,38.104722,-122.497383
30,"
                  288 Olive Ave,
                  ",Novato,CA,94945,"$2,099,000",4,4,"3,865",1.01,38.107781,-122.541434
31,"
                  1142 Simmons Ln,
                  ",Novato,CA,94945,"$940,000",3,2.5,"1,650",0.9,38.118187,-122.584616
32,"
                  8 Reichert Ct,
                  ",Novato,CA,94945,"$919,000",4,2.5,"2,283","7,700",38.102608,-122.564758
33,"
                  1150 Santolina Dr,
                  ",Novato,CA,94945,"$1,100,000",4,2.5,"2,284",0.39,38.11856,-122.571755
34,"
                  68 Rockrose Way,
                  ",Novato,CA,94945,"$1,195,000",4,3,"2,504","9,448",38.119001,-122.574235
35,"
                  33 Bridge Rd,
                  ",Novato,CA,94945,"$1,125,000",1,1,"1,667",0.55,38.114908,-122.509604
1,"
                  1361 Main St,
                  ",Montara,CA,94037,"$1,995,000",4,4,"3,088","5,615",,
2,"
                  496 6th St,
                  ",Montara,CA,94037,"$3,100,000",4,2.5+,"9,763",0.92,37.540374,-122.51015
3,"
                  771 Rivera Rd,
                  ",Montara,CA,94037,"$10,000,000",3,2.5,"2,600",246.0,37.545572,-122.493579
4,"
                  659 George St,
                  ",Montara,CA,94037,"$1,100,000",3,2,"1,952","6,251",37.541083,-122.505788
5,"
                  586 6th St,
                  ",Montara,CA,94037,"$1,345,000",4,2.5,"2,220","5,001",37.539666,-122.5079
6,"
                  741 Harte St,
                  ",Montara,CA,94037,"$1,165,000",3,2,"1,800","6,251",37.539128,-122.506211
7,"
                  320 10th St,
                  ",Montara,CA,94037,"$1,175,000",3,2,"1,580","8,999",37.539169,-122.514878
8,"
                  202 11th St,
                  ",Montara,CA,94037,"$1,978,000",4,3,"3,087","8,999",37.539011,-122.516387
1,"
                  800 Edgewood Ave,
                  ",Mill Valley,CA,94941,"$3,595,000",6,6.5,"5,607",5.55,37.907352,-122.569182
2,"
                  372 Richardson Way,
                  ",Mill Valley,CA,94941,"$1,395,000",4,2,"2,208",0.26,37.875721,-122.533082
3,"
                  6 Dawn Pl,
                  ",Mill Valley,CA,94941,"$2,895,000",5,4.5,"3,255",0.35,37.915758,-122.53383
4,"
                  13 Olive St,
                  ",Mill Valley,CA,94941,"$1,549,000",2,2,"1,270","1,899",37.905526,-122.55163
5,"
                  153 Chapel Dr,
                  ",Mill Valley,CA,94941,"$6,495,000",5,4.5,"6,573",0.51,37.885026,-122.508318
6,"
                  280 Ralston Ave,
                  ",Mill Valley,CA,94941,"$2,650,000",5,3.5,"5,339",1.18,37.917792,-122.557058
7,"
                  666 Sequoia Valley Rd,
                  ",Mill Valley,CA,94941,"$899,000",2,1,"1,523",0.48,37.89891,-122.558976
8,"
                  115 Highland Ln,
                  ",Mill Valley,CA,94941,"$3,750,000",5,4,,0.23,37.888472,-122.52741
9,"
                  61 N Knoll Rd,
                  ",Mill Valley,CA,94941,"$3,270,000",7,5,"5,072",0.28,37.904618,-122.512688
10,"
                  259 Corte Madera Ave,
                  ",Mill Valley,CA,94941,"$1,495,000",3,2,"1,786","7,022",37.914113,-122.552516
11,"
                  9 Bay Vista Dr,
                  ",Mill Valley,CA,94941,"$1,325,000",2,1,"1,368",0.31,37.899828,-122.504862
12,"
                  166 Hillside Ave,
                  ",Mill Valley,CA,94941,"$1,629,000",3,2.5,"1,938",0.39,37.908784,-122.54329
13,"
                  30 Sunnycrest Ave,
                  ",Mill Valley,CA,94941,"$2,199,000",4,3,"3,463",0.4,37.901713,-122.56117
14,"
                  7 Strawberry Lndg,
                  ",Mill Valley,CA,94941,"$4,495,000",3,2,,0.35,37.887798,-122.501219
15,"
                  74 Sycamore Ave,
                  ",Mill Valley,CA,94941,"$2,395,000",3,2,"1,951","7,000",37.901766,-122.539885
16,"
                  752 Marin Dr,
                  ",Mill Valley,CA,94941,"$1,250,000",3,3,"1,724","8,050",37.878264,-122.543894
17,"
                  315 Ralston Ave,
                  ",Mill Valley,CA,94941,"$2,595,000",5,3.5,"3,742",0.96,37.9184,-122.559121
18,"
                  110 Reed St,
                  ",Mill Valley,CA,94941,"$1,700,000",3,2,"1,988",0.24,37.894904,-122.537693
19,"
                  354 Starling Rd,
                  ",Mill Valley,CA,94941,"$1,049,000",2,1,,"6,098",37.878068,-122.528912
20,"
                  11 Sky Rd,
                  ",Mill Valley,CA,94941,"$3,695,000",5,3,"3,458",0.46,37.90157,-122.506611
21,"
                  38 Topside Way,
                  ",Mill Valley,CA,94941,"$2,645,000",5,3.5,"3,650",0.33,37.880991,-122.501277
22,"
                  29 Bay Vista Dr,
                  ",Mill Valley,CA,94941,"$2,995,000",4,3,"3,120",0.3,37.900174,-122.50528
23,"
                  10 Manzanita Pl,
                  ",Mill Valley,CA,94941,"$1,895,000",3,2.5,"2,136",0.52,37.919498,-122.557589
24,"
                  54 Woodside Ln,
                  ",Mill Valley,CA,94941,"$1,295,000",3,2,"1,456","6,325",37.89924,-122.541278
25,"
                  365 Lovell Ave,
                  ",Mill Valley,CA,94941,"$3,600,000",4,3.5,"3,455",0.26,37.91167,-122.558968
26,"
                  395 Lowell Ave,
                  ",Mill Valley,CA,94941,"$1,395,000",3,2,"1,780","9,901",37.884338,-122.532627
27,"
                  420 Monte Vista Ave,
                  ",Mill Valley,CA,94941,"$1,975,000",5,3.5,"3,696",1.0,37.910945,-122.563963
28,"
                  4 Courtney Ln,
                  ",Mill Valley,CA,94941,"$1,295,000",3,2.5,"1,956","4,417",37.906686,-122.513306
29,"
                  8 Deer Hill Ct,
                  ",Mill Valley,CA,94941,"$2,150,000",4,2.5,"3,250",0.28,37.893095,-122.509137
30,"
                  2 Shayan Ct,
                  ",Mill Valley,CA,94941,"$1,259,000",3,2.5,"1,796","4,944",37.900934,-122.512402
31,"
                  3 Pine Ridge Way,
                  ",Mill Valley,CA,94941,"$1,795,000",5,4,"2,793",0.37,37.88499,-122.534431
32,"
                  16 Manzanita Pl,
                  ",Mill Valley,CA,94941,"$2,995,000",4,3,"3,414",0.64,37.91918,-122.555694
33,"
                  431 Median Way,
                  ",Mill Valley,CA,94941,"$2,800,000",5,3,"3,298",0.25,37.885539,-122.533729
34,"
                  139 Richardson Dr,
                  ",Mill Valley,CA,94941,"$1,195,000",3,2,"1,672","6,242",37.89882,-122.507968
35,"
                  304 Bristol Pl,
                  ",Mill Valley,CA,94941,"$1,895,000",4,2.5,"2,171","7,735",37.874576,-122.529964
36,"
                  13 Eton Way,
                  ",Mill Valley,CA,94941,"$2,350,000",4,3,"3,037",1.57,37.911035,-122.52717
37,"
                  669 Northern Ave,
                  ",Mill Valley,CA,94941,"$1,249,000",3,2,"1,554",0.31,37.87792,-122.546456
38,"
                  523 Brookline Ave,
                  ",Mill Valley,CA,94941,"$1,649,000",4,2.5,"2,225",0.29,37.883494,-122.543907
39,"
                  258 Hillside Ave,
                  ",Mill Valley,CA,94941,"$3,495,000",5,5,"4,614",0.25,37.909228,-122.543902
40,"
                  604 Panoramic Hwy,
                  ",Mill Valley,CA,94941,"$1,595,000",2,2.5,"2,573","7,070",37.904634,-122.57006
41,"
                  12 Manzanita Pl,
                  ",Mill Valley,CA,94941,"$2,795,000",4,3.5,"3,504",0.53,37.919303,-122.557198
42,"
                  215 Benson Cir,
                  ",Mill Valley,CA,94941,"$2,850,000",5,3.5,"4,218",0.25,37.914852,-122.519682
43,"
                  50 Quarry Rd,
                  ",Mill Valley,CA,94941,"$1,895,000",3,3.5,"2,280",0.25,37.919946,-122.553223
44,"
                  24 Hillcrest Rd,
                  ",Mill Valley,CA,94941,"$2,600,000",3,2,"4,019","8,394",37.907719,-122.539958
1,"
                  1058 Arroyo Grande Dr,
                  ",Napa,CA,94558,"$299,975",3,2,"1,049",0.29,38.512624,-122.185474
2,"
                  1073 Broadmoor Dr,
                  ",Napa,CA,94558,"$695,000",3,2,"1,371","9,927",38.312454,-122.345829
3,"
                  3982 Lucero St,
                  ",Napa,CA,94558,"$745,000",3,2,"2,015","6,247",38.336332,-122.311681
4,"
                  2440 Soda Canyon Rd,
                  ",Napa,CA,94558,"$675,000",3,2,"1,268",5.3,38.41248,-122.293518
5,"
                  2773 Clifford St,
                  ",Napa,CA,94558,"$625,000",3,2.5,"1,534","7,079",38.281358,-122.307595
6,"
                  4155 Ortez Ct,
                  ",Napa,CA,94558,"$619,000",3,2,"1,666","6,660",38.330188,-122.325709
7,"
                  42 Harrison Ave,
                  ",Napa,CA,94558,"$465,000",2,1,765,"5,780",38.295127,-122.3052
8,"
                  6235 Dry Creek Rd,
                  ",Napa,CA,94558,"$799,000",2,1.5,"2,037",7.37,38.409832,-122.450692
9,"
                  214 Jasmine Ct,
                  ",Napa,CA,94558,"$479,000",3,2,"1,152",1.02,38.517564,-122.182999
10,"
                  3450 Twin Oaks Dr,
                  ",Napa,CA,94558,"$599,000",4,2,"1,568","9,422",38.302799,-122.340435
11,"
                  1600 Rainier Ave,
                  ",Napa,CA,94558,"$765,000",4,2.5,"2,810","9,322",38.329218,-122.308317
12,"
                  3681 Oxford St,
                  ",Napa,CA,94558,"$555,000",3,2,"1,680","5,898",38.32316,-122.317489
13,"
                  1648 Bryce Ct,
                  ",Napa,CA,94558,"$560,000",3,2,"1,510","6,303",38.33384,-122.312019
14,"
                  642 Cunard Dr,
                  ",Napa,CA,94558,"$620,000",4,2,"1,765","8,019",38.316212,-122.2831
